gene_ID,n_cells,n_states,pct_cells_covered
000010010000000001,1,1439,89.82583039878176
100110021100000000,1,1440,89.83058913105549
200100020001000010,1,1441,89.8353478633292
200100110010000001,1,1442,89.84010659560293
202000200000000000,1,1443,89.84486532787665
400100020000100000,1,1444,89.84962406015038
200100011000000000,1,1445,89.8543827924241
100000020000000100,1,1446,89.85914152469782
200000010000000010,1,1447,89.86390025697155
200000010101001000,1,1448,89.86865898924526
000101000002000000,1,1449,89.87341772151899
000202000000000000,1,1450,89.8781764537927
210100300010000000,1,1451,89.88293518606643
001021100020001000,1,1452,89.88769391834015
000001100100000000,1,1453,89.89245265061388
020100000001000000,1,1454,89.8972113828876
110221100001001000,1,1455,89.90197011516132
210102000000000000,1,1456,89.90672884743505
000110010001000020,1,1457,89.91148757970876
000100000010000002,1,1458,89.91624631198249
000102000100000000,1,1459,89.9210050442562
101000300000010000,1,1460,89.92576377652993
110100100010000000,1,1461,89.93052250880365
010010100001001000,1,1462,89.93528124107738
110011000000001000,1,1463,89.9400399733511
000010000100000010,1,1464,89.94479870562482
100021110001000000,1,1465,89.94955743789855
400000030000000000,1,1466,89.95431617017226
200000000011000000,1,1467,89.95907490244599
600110100000000000,1,1468,89.9638336347197
010100010000000000,1,1469,89.96859236699343
010002000000000000,1,1470,89.97335109926715
300301000000000000,1,1471,89.97810983154088
110120000000000010,1,1472,89.9828685638146
210120100000000000,1,1473,89.98762729608832
000020200000000000,1,1474,89.99238602836205
310010100000000010,1,1475,89.99714476063576
300101100000001000,1,1476,90.00190349290949
110001000100000000,1,1477,90.0066622251832
000100111020000000,1,1478,90.01142095745693
101211011000000000,1,1479,90.01617968973065
110000010010000000,1,1480,90.02093842200438
000000200010000100,1,1481,90.0256971542781
100200010001100010,1,1482,90.03045588655182
100100200001000000,1,1483,90.03521461882555
200210210000100000,1,1484,90.03997335109926
600210111000000000,1,1485,90.04473208337299
100100110100000000,1,1486,90.0494908156467
300201110010100000,1,1487,90.05424954792043
300111101000000000,1,1488,90.05900828019416
200002000000100000,1,1489,90.06376701246788
000100130000000021,1,1490,90.0685257447416
102000100000010100,1,1491,90.07328447701532
000200020000000000,1,1492,90.07804320928905
200010001000000000,1,1493,90.08280194156276
200100010010000001,1,1494,90.08756067383649
200010111000000000,1,1495,90.0923194061102
000110020000100000,1,1496,90.09707813838394
320100000000000000,1,1497,90.10183687065766
100201210100200000,1,1498,90.10659560293138
110001030000000010,1,1499,90.1113543352051
200110100000001000,1,1500,90.11611306747882
300000001010000000,1,1501,90.12087179975255
001000000010020010,1,1502,90.12563053202626
100100000010200000,1,1503,90.13038926429999
101010200000000000,1,1504,90.1351479965737
110000200000010000,1,1505,90.13990672884744
300000020100000000,1,1506,90.14466546112116
100221010000000000,1,1507,90.14942419339488
100000011000100000,1,1508,90.15418292566861
301112000000000000,1,1509,90.15894165794232
300000110000001000,1,1510,90.16370039021605
200110010000200000,1,1511,90.16845912248976
000201000000000011,1,1512,90.1732178547635
000120200010001000,1,1513,90.17797658703721
210201110000100010,1,1514,90.18273531931094
400410300000001000,1,1515,90.18749405158466
700010200000001000,1,1516,90.19225278385838
400100400000000000,1,1517,90.19701151613211
200111010101000000,1,1518,90.20177024840582
300102001000000010,1,1519,90.20652898067955
200402000000000000,1,1520,90.21128771295326
110101020100100010,1,1521,90.216046445227
300000200000010000,1,1522,90.22080517750071
000110100101000000,1,1523,90.22556390977444
000011100000000010,1,1524,90.23032264204816
300110310000000000,1,1525,90.23508137432188
001000300000010000,1,1526,90.23984010659561
600010320100100000,1,1527,90.24459883886932
102000000000000100,1,1528,90.24935757114305
200300200000000001,1,1529,90.25411630341677
010210010000000000,1,1530,90.2588750356905
001000200020000200,1,1531,90.26363376796421
200100010000000002,1,1532,90.26839250023794
300110200000100000,1,1533,90.27315123251167
200100100010000000,1,1534,90.27790996478538
200100200100000000,1,1535,90.28266869705911
200000100020200000,1,1536,90.28742742933282
000111000010000000,1,1537,90.29218616160655
000210101000000000,1,1538,90.29694489388027
210001120000000000,1,1539,90.301703626154
210102001000000000,1,1540,90.30646235842771
400300200000000000,1,1541,90.31122109070144
210220200000000000,1,1542,90.31597982297517
100200300000000000,1,1543,90.32073855524888
200100200000000001,1,1544,90.32549728752261
300220100000000000,1,1545,90.33025601979632
500111210002000000,1,1546,90.33501475207005
300200101000000000,1,1547,90.33977348434377
100100200000000010,1,1548,90.3445322166175
100112000000100000,1,1549,90.34929094889121
200000000100001000,1,1550,90.35404968116494
310100100000000010,1,1551,90.35880841343867
500201100020200110,1,1552,90.36356714571238
300001310100000000,1,1553,90.36832587798611
210010110100000000,1,1554,90.37308461025982
200020000000000010,1,1555,90.37784334253355
000000020000000001,1,1556,90.38260207480727
000000301000000000,1,1557,90.387360807081
100010000000000020,1,1558,90.39211953935471
310100000001000010,1,1559,90.39687827162844
210110110000000000,1,1560,90.40163700390217
300001020000000000,1,1561,90.40639573617588
400102000000000000,1,1562,90.41115446844961
110100020000000000,1,1563,90.41591320072332
010111010000000000,1,1564,90.42067193299705
110210010000000000,1,1565,90.42543066527077
210300300000000000,1,1566,90.4301893975445
300200300000000000,1,1567,90.43494812981821
300111001000000020,1,1568,90.43970686209194
200201120102000000,1,1569,90.44446559436567
010000020000000010,1,1570,90.44922432663938
400000300010001000,1,1571,90.45398305891311
210100000100002000,1,1572,90.45874179118682
700210200000000000,1,1573,90.46350052346055
200020200000001010,1,1574,90.46825925573427
200200000100000000,1,1575,90.473017988008
200101100000000010,1,1576,90.47777672028171
600201100001000000,1,1577,90.48253545255544
310200020100000000,1,1578,90.48729418482917
100011000000001000,1,1579,90.49205291710288
100121200000100000,1,1580,90.49681164937661
200101201000000000,1,1581,90.50157038165032
1010101311000200020,1,1582,90.50632911392405
200100200000100100,1,1583,90.51108784619777
000000100000200000,1,1584,90.5158465784715
100100010000101020,1,1585,90.52060531074521
103000300000010000,1,1586,90.52536404301894
110020020000000000,1,1587,90.53012277529267
310000010001000000,1,1588,90.53488150756638
400301001000000000,1,1589,90.53964023984011
500000010000000000,1,1590,90.54439897211383
200000110000000001,1,1591,90.54915770438755
200112010000001000,1,1592,90.55391643666127
200110220000000001,1,1593,90.558675168935
300001101000000110,1,1594,90.56343390120871
200100200000100000,1,1595,90.56819263348244
200100200000000100,1,1596,90.57295136575617
100001100000002000,1,1597,90.57771009802988
200101001000000000,1,1598,90.58246883030361
100000000010100010,1,1599,90.58722756257733
400210100001000000,1,1600,90.59198629485105
300300200000000000,1,1601,90.59674502712477
210001300000000000,1,1602,90.6015037593985
300110000000101000,1,1603,90.60626249167221
010010000000000100,1,1604,90.61102122394594
300100201000000000,1,1605,90.61577995621967
400110100001000000,1,1606,90.62053868849338
300100100100000000,1,1607,90.62529742076711
200101010000000100,1,1608,90.63005615304083
200000100101001000,1,1609,90.63481488531455
000000200010100100,1,1610,90.63957361758827
110100111001000000,1,1611,90.644332349862
200210210000100020,1,1612,90.64909108213573
400110201000000001,1,1613,90.65384981440944
300001110000000000,1,1614,90.65860854668317
300300110000000000,1,1615,90.66336727895688
400111000001100000,1,1616,90.66812601123061
300000110101000001,1,1617,90.67288474350433
110102010100000000,1,1618,90.67764347577805
100110010000000100,1,1619,90.68240220805177
100020020000000000,1,1620,90.6871609403255
010000010010000000,1,1621,90.69191967259923
000000201000000100,1,1622,90.69667840487294
000000010002000000,1,1623,90.70143713714667
000110100010100000,1,1624,90.70619586942038
010210200100000000,1,1625,90.71095460169411
000200001000000100,1,1626,90.71571333396783
000010010101000000,1,1627,90.72047206624156
000221101000000000,1,1628,90.72523079851527
000111100000000020,1,1629,90.729989530789
210110110001100000,1,1630,90.73474826306273
400100100001100000,1,1631,90.73950699533644
100102001000100000,1,1632,90.74426572761017
310001101000000000,1,1633,90.74902445988388
000100020002000000,1,1634,90.75378319215761
300101100000000001,1,1635,90.75854192443133
100201010000100000,1,1636,90.76330065670506
400200300000000000,1,1637,90.76805938897877
000000020100001000,1,1638,90.7728181212525
100200100011000010,1,1639,90.77757685352623
100000210000100000,1,1640,90.78233558579994
200000200000200000,1,1641,90.78709431807367
320000101000000000,1,1642,90.79185305034738
120001200000000000,1,1643,90.79661178262111
100101000100000000,1,1644,90.80137051489483
210201000100000000,1,1645,90.80612924716856
200120100100000000,1,1646,90.81088797944227
100100000000000002,1,1647,90.815646711716
400101000001000000,1,1648,90.82040544398973
000000000100020000,1,1649,90.82516417626344
200000010011000000,1,1650,90.82992290853717
210011010000000000,1,1651,90.83468164081089
310020020000000000,1,1652,90.83944037308461
300100000000100000,1,1653,90.84419910535833
200200010000000111,1,1654,90.84895783763206
200010010000100000,1,1655,90.85371656990577
002000000100000000,1,1656,90.8584753021795
101000000000010100,1,1657,90.86323403445323
200101100002000000,1,1658,90.86799276672694
110012020100000000,1,1659,90.87275149900067
400300300000000000,1,1660,90.87751023127439
110100000000000100,1,1661,90.88226896354811
400301000000000000,1,1662,90.88702769582183
300000101000000000,1,1663,90.89178642809556
200131001000000000,1,1664,90.89654516036927
000210300000000000,1,1665,90.901303892643
100200010011000000,1,1666,90.90606262491673
200001000002000000,1,1667,90.91082135719044
110110110000000000,1,1668,90.91558008946417
100110100001000000,1,1669,90.92033882173789
000000002000000001,1,1670,90.92509755401161
100111110001000000,1,1671,90.92985628628533
300000100001000000,1,1672,90.93461501855906
000201000000100010,1,1673,90.93937375083277
300000110000100000,1,1674,90.9441324831065
300300100000100100,1,1675,90.94889121538023
300101000100000000,1,1676,90.95364994765394
100011100101000010,1,1677,90.95840867992767
100020001000000000,1,1678,90.96316741220139
000100020001000020,1,1679,90.96792614447511
000201300000000000,1,1680,90.97268487674883
100101200001000010,1,1681,90.97744360902256
310211110000000000,1,1682,90.98220234129627
200111110100000000,1,1683,90.98696107357
200201010001000000,1,1684,90.99171980584373
000000310000000000,1,1685,90.99647853811744
400210200000000000,1,1686,91.00123727039117
110100100100000000,1,1687,91.00599600266489
300010111000100000,1,1688,91.01075473493862
110110100100000000,1,1689,91.01551346721233
100020100000000200,1,1690,91.02027219948606
300211110000000000,1,1691,91.02503093175977
000300110000000000,1,1692,91.0297896640335
100102000100000100,1,1693,91.03454839630723
110201000100000000,1,1694,91.03930712858094
100210310000000000,1,1695,91.04406586085467
000100100000100010,1,1696,91.04882459312839
100201000100000000,1,1697,91.05358332540212
200001100102000000,1,1698,91.05834205767583
010200220000000000,1,1699,91.06310078994956
400010220201000000,1,1700,91.06785952222327
300100101000000000,1,1701,91.072618254497
110201200000000000,1,1702,91.07737698677073
100100210101000000,1,1703,91.08213571904444
300001100000000010,1,1704,91.08689445131817
500200030000000000,1,1705,91.09165318359189
000102010000000000,1,1706,91.09641191586562
100101000000000100,1,1707,91.10117064813933
200120000101000001,1,1708,91.10592938041306
300000111000000010,1,1709,91.11068811268677
200110100001000000,1,1710,91.1154468449605
100200210001000000,1,1711,91.12020557723423
100110001010000010,1,1712,91.12496430950794
100200000010000010,1,1713,91.12972304178167
200110110000100000,1,1714,91.13448177405539
300021000000000000,1,1715,91.13924050632912
210000020001000000,1,1716,91.14399923860283
300101000000100010,1,1717,91.14875797087656
000000100020010000,1,1718,91.15351670315027
101000000010000000,1,1719,91.158275435424
010010010000000000,1,1720,91.16303416769773
100021000000000001,1,1721,91.16779289997145
100100020000000010,1,1722,91.17255163224517
400101100000000000,1,1723,91.17731036451889
000101000001000010,1,1724,91.18206909679262
310110000000000000,1,1725,91.18682782906633
401113110000000000,1,1726,91.19158656134006
200001100002000000,1,1727,91.19634529361379
100021100000100001,1,1728,91.2011040258875
300001200010100000,1,1729,91.20586275816123
000101020000000000,1,1730,91.21062149043495
110301110010100000,1,1731,91.21538022270867
000211000000200000,1,1732,91.22013895498239
100100000001001020,1,1733,91.22489768725612
120110200100000000,1,1734,91.22965641952983
110110000000001000,1,1735,91.23441515180356
011000100010000000,1,1736,91.23917388407729
400001010000000000,1,1737,91.243932616351
100120100000000020,1,1738,91.24869134862473
010101100000000000,1,1739,91.25345008089845
200000010000001010,1,1740,91.25820881317217
200021020000000000,1,1741,91.26296754544589
000000110202000000,1,1742,91.26772627771962
100200100000100000,1,1743,91.27248500999333
030000000000000000,1,1744,91.27724374226706
000111001000000000,1,1745,91.28200247454079
100010020100000000,1,1746,91.2867612068145
110100010000000100,1,1747,91.29151993908823
100211000001000010,1,1748,91.29627867136195
000001020010000000,1,1749,91.30103740363568
004000100000020000,1,1750,91.30579613590939
000110000000000100,1,1751,91.31055486818312
000010010001000000,1,1752,91.31531360045683
210100000000100000,1,1753,91.32007233273056
100010020000100000,1,1754,91.32483106500429
100000010010000010,1,1755,91.329589797278
010111000000000000,1,1756,91.33434852955173
100000000000200010,1,1757,91.33910726182545
110010000000000001,1,1758,91.34386599409918
100202010000100010,1,1759,91.34862472637289
100001210100100001,1,1760,91.35338345864662
210001310000001000,1,1761,91.35814219092033
110001010000200010,1,1762,91.36290092319406
003000000000020000,1,1763,91.36765965546779
400120100000301000,1,1764,91.3724183877415
200111000100000000,1,1765,91.37717712001523
200001000010000010,1,1766,91.38193585228895
010000010000000010,1,1767,91.38669458456268
010200010100000020,1,1768,91.39145331683639
100010200001000000,1,1769,91.39621204911012
000000100001000010,1,1770,91.40097078138383
100200200000000010,1,1771,91.40572951365756
200200010000100000,1,1772,91.41048824593129
220200010000000000,1,1773,91.415246978205
100020000000000100,1,1774,91.42000571047873
200100010000000010,1,1775,91.42476444275245
100210000000100000,1,1776,91.42952317502618
200200000000300000,1,1777,91.43428190729989
400201000000000000,1,1778,91.43904063957362
300000010000000002,1,1779,91.44379937184733
200000020011010000,1,1780,91.44855810412106
000000020001010000,1,1781,91.45331683639479
000210000000000110,1,1782,91.4580755686685
000000000001001000,1,1783,91.46283430094223
300100311000000000,1,1784,91.46759303321595
100100000001000020,1,1785,91.47235176548968
100000100001100000,1,1786,91.47711049776339
000000100010000100,1,1787,91.48186923003712
100100010000100110,1,1788,91.48662796231083
300101100000001010,1,1789,91.49138669458456
000310000000000000,1,1790,91.49614542685829
000100110000000110,1,1791,91.500904159132
000011100010000000,1,1792,91.50566289140573
110200110000000000,1,1793,91.51042162367945
100002100000000000,1,1794,91.51518035595318
110000000000000010,1,1795,91.51993908822689
210000100001100000,1,1796,91.52469782050062
100121000000000020,1,1797,91.52945655277433
200401200000000000,1,1798,91.53421528504806
100220000100000001,1,1799,91.53897401732179
100010000001100000,1,1800,91.5437327495955
100200000000100100,1,1801,91.54849148186923
120101040011000000,1,1802,91.55325021414295
000000110002000000,1,1803,91.55800894641668
110110000100000000,1,1804,91.56276767869039
100010001000100000,1,1805,91.56752641096412
200011200010100000,1,1806,91.57228514323783
210210000000000000,1,1807,91.57704387551156
400202100000100000,1,1808,91.58180260778529
100100101101000000,1,1809,91.586561340059
010211000000100000,1,1810,91.59132007233273
000001010100000101,1,1811,91.59607880460645
210101100001000000,1,1812,91.60083753688018
010101120000000000,1,1813,91.60559626915389
100030110200100200,1,1814,91.61035500142762
110010000001000020,1,1815,91.61511373370134
120000020000000100,1,1816,91.61987246597506
101000000000020100,1,1817,91.62463119824879
110111020000000000,1,1818,91.6293899305225
300030100000000000,1,1819,91.63414866279624
010210010000100000,1,1820,91.63890739506995
100101021001000000,1,1821,91.64366612734368
100001011000000000,1,1822,91.64842485961739
200100030000000000,1,1823,91.65318359189112
100200010000100000,1,1824,91.65794232416484
100010010000100000,1,1825,91.66270105643856
100120000000100100,1,1826,91.66745978871229
101000000020010000,1,1827,91.67221852098601
110100010001001000,1,1828,91.67697725325974
500100000100100001,1,1829,91.68173598553345
200110100000100010,1,1830,91.68649471780718
010000000000000003,1,1831,91.6912534500809
000110000000000020,1,1832,91.69601218235462
100211100000100001,1,1833,91.70077091462834
000000010020100000,1,1834,91.70552964690206
300012100000000000,1,1835,91.7102883791758
200000000000100010,1,1836,91.71504711144951
000301010001000010,1,1837,91.71980584372324
200201020201000000,1,1838,91.72456457599695
120100200001000002,1,1839,91.72932330827068
300111010000000000,1,1840,91.7340820405444
210113020000000000,1,1841,91.73884077281812
100010100200000100,1,1842,91.74359950509184
000102100001000010,1,1843,91.74835823736557
000010010000100010,1,1844,91.7531169696393
000201100000100000,1,1845,91.75787570191301
200000320010000001,1,1846,91.76263443418674
100100110000000010,1,1847,91.76739316646045
000110010102000000,1,1848,91.77215189873418
200001100000100000,1,1849,91.7769106310079
000011010102000000,1,1850,91.78166936328162
000200001000000010,1,1851,91.78642809555535
210110200000001010,1,1852,91.79118682782907
100002000010000000,1,1853,91.7959455601028
100022000010100000,1,1854,91.80070429237651
100102010002000000,1,1855,91.80546302465024
200110110000001000,1,1856,91.81022175692395
020102000000000000,1,1857,91.81498048919768
000010101000000010,1,1858,91.8197392214714
200131000000000000,1,1859,91.82449795374512
200001100000000020,1,1860,91.82925668601885
000011020000000000,1,1861,91.83401541829257
300311010102000000,1,1862,91.8387741505663
310400100000000000,1,1863,91.84353288284001
100020000010000000,1,1864,91.84829161511374
200102020201000002,1,1865,91.85305034738745
200000010002000000,1,1866,91.85780907966118
002000100010020000,1,1867,91.8625678119349
100120100000000100,1,1868,91.86732654420862
000310000000210010,1,1869,91.87208527648235
100112010000000000,1,1870,91.87684400875607
200111101000100010,1,1871,91.8816027410298
300210020000100000,1,1872,91.88636147330351
200000030001000000,1,1873,91.89112020557724
102000100000010000,1,1874,91.89587893785095
100010010000000001,1,1875,91.90063767012468
000000111000000000,1,1876,91.9053964023984
000101010000200000,1,1877,91.91015513467212
010010000010000020,1,1878,91.91491386694585
000000020001000001,1,1879,91.91967259921957
400200021100000000,1,1880,91.9244313314933
000003000000000000,1,1881,91.92919006376701
200011010102000000,1,1882,91.93394879604074
000110001020000000,1,1883,91.93870752831445
100510200000000000,1,1884,91.94346626058818
100001010101000000,1,1885,91.9482249928619
110100120001000000,1,1886,91.95298372513562
200201000010000000,1,1887,91.95774245740935
100002000101000101,1,1888,91.96250118968307
000010000000000020,1,1889,91.9672599219568
200201100002000000,1,1890,91.97201865423051
210002010001000000,1,1891,91.97677738650424
100001000102000000,1,1892,91.98153611877795
010001010001000000,1,1893,91.98629485105168
000001010000000100,1,1894,91.9910535833254
000101100001000000,1,1895,91.99581231559912
200101011001000000,1,1896,92.00057104787285
100000100010010100,1,1897,92.00532978014657
100000010001100000,1,1898,92.0100885124203
001000000010000100,1,1899,92.01484724469401
100030100000000000,1,1900,92.01960597696774
100002000100000000,1,1901,92.02436470924145
010000100000010010,1,1902,92.02912344151518
010110210000000000,1,1903,92.0338821737889
310010000011000000,1,1904,92.03864090606262
000010000000000101,1,1905,92.04339963833635
300001000000000020,1,1906,92.04815837061007
100110111000000010,1,1907,92.0529171028838
010100100000000010,1,1908,92.05767583515751
210000020100000000,1,1909,92.06243456743124
200202010001000000,1,1910,92.06719329970495
400111000000001000,1,1911,92.07195203197868
200010100000001101,1,1912,92.0767107642524
400202200000000000,1,1913,92.08146949652613
200011020000000000,1,1914,92.08622822879985
003000000030040000,1,1915,92.09098696107357
001010100000031000,1,1916,92.0957456933473
110011000010000000,1,1917,92.10050442562101
000020100000010000,1,1918,92.10526315789474
101101001000000000,1,1919,92.11002189016845
100031000012001000,1,1920,92.11478062244218
000010011000000000,1,1921,92.1195393547159
010000020000000000,1,1922,92.12429808698963
201020000000100000,1,1923,92.12905681926335
110101010000000000,1,1924,92.13381555153707
301000010001000000,1,1925,92.1385742838108
000100120001000000,1,1926,92.14333301608451
300000021000010100,1,1927,92.14809174835824
200000000000100002,1,1928,92.15285048063195
100000010000000100,1,1929,92.15760921290568
300021001100000001,1,1930,92.1623679451794
310200100000000000,1,1931,92.16712667745313
102010000000010200,1,1932,92.17188540972685
002000000000020200,1,1933,92.17664414200057
100000100000010000,1,1934,92.1814028742743
100010101000000000,1,1935,92.18616160654801
500011110000000010,1,1936,92.19092033882174
300010000000000011,1,1937,92.19567907109546
200020001000000000,1,1938,92.20043780336918
210111000000001000,1,1939,92.2051965356429
000000200020000000,1,1940,92.20995526791663
110200010100000000,1,1941,92.21471400019036
110112000000000000,1,1942,92.21947273246407
002000000010020200,1,1943,92.2242314647378
100021100020000000,1,1944,92.22899019701151
000103000000000000,1,1945,92.23374892928524
101000200110000100,1,1946,92.23850766155896
131001410300000001,1,1947,92.24326639383268
300131010001000000,1,1948,92.2480251261064
101000000010000100,1,1949,92.25278385838013
200110000000200000,1,1950,92.25754259065386
100020010000010000,1,1951,92.26230132292757
001000000010000300,1,1952,92.2670600552013
100011000000101000,1,1953,92.27181878747501
003000100200020000,1,1954,92.27657751974874
100120000000000010,1,1955,92.28133625202246
110100000101000000,1,1956,92.28609498429618
200021000000000001,1,1957,92.2908537165699
101000200120000100,1,1958,92.29561244884363
100010000010001000,1,1959,92.30037118111736
310001000000001000,1,1960,92.30512991339107
020000200200000000,1,1961,92.3098886456648
200201000000000100,1,1962,92.31464737793851
010100120001000000,1,1963,92.31940611021224
100120020000000000,1,1964,92.32416484248596
500021010000000000,1,1965,92.32892357475968
010130000000000100,1,1966,92.33368230703341
310120000000000010,1,1967,92.33844103930713
001000100020010100,1,1968,92.34319977158086
100001100000001000,1,1969,92.34795850385457
200000100010000010,1,1970,92.3527172361283
110010120100000010,1,1971,92.35747596840201
000020000001101000,1,1972,92.36223470067574
210002100000001000,1,1973,92.36699343294946
330100000000000000,1,1974,92.37175216522319
000101120000000000,1,1975,92.37651089749691
200010100000000010,1,1976,92.38126962977063
210010010100000010,1,1977,92.38602836204436
200010101000000000,1,1978,92.39078709431807
000211200100000000,1,1979,92.3955458265918
100231100000000010,1,1980,92.40030455886551
200420132000000000,1,1981,92.40506329113924
001000100010000110,1,1982,92.40982202341296
200010000000001000,1,1983,92.41458075568669
002000100010000100,1,1984,92.41933948796041
500103010000000000,1,1985,92.42409822023413
000300010011000010,1,1986,92.42885695250786
000001010000000010,1,1987,92.43361568478157
200000020002000000,1,1988,92.4383744170553
300301120000000001,1,1989,92.44313314932901
100000010001001000,1,1990,92.44789188160274
110002000020000000,1,1991,92.45265061387646
010110030001000000,1,1992,92.45740934615019
000100021001000000,1,1993,92.46216807842391
210000100000100000,1,1994,92.46692681069763
110000000000201010,1,1995,92.47168554297136
120000100100000001,1,1996,92.47644427524507
001000100010020000,1,1997,92.4812030075188
020000000000200000,1,1998,92.48596173979251
210000000100000000,1,1999,92.49072047206624
300001110100000002,1,2000,92.49547920433996
300010200000000002,1,2001,92.50023793661369
300000010000000010,1,2002,92.50499666888742
000000200000000200,1,2003,92.50975540116113
000010011000000010,1,2004,92.51451413343486
300020100000000000,1,2005,92.51927286570857
200020010000000000,1,2006,92.5240315979823
210002010000000000,1,2007,92.52879033025602
010040010111000000,1,2008,92.53354906252974
010000000002001000,1,2009,92.53830779480346
210020210101000000,1,2010,92.54306652707719
110011000000000000,1,2011,92.54782525935092
000001020000000020,1,2012,92.55258399162463
100000100000100001,1,2013,92.55734272389836
000000110000100000,1,2014,92.56210145617207
000010100200000000,1,2015,92.5668601884458
110100000010000000,1,2016,92.57161892071952
100110011000000000,1,2017,92.57637765299324
400120010100000000,1,2018,92.58113638526696
320110020000000000,1,2019,92.58589511754069
210000020000000000,1,2020,92.59065384981442
300000120010000000,1,2021,92.59541258208813
100000001000000100,1,2022,92.60017131436186
300020000000100100,1,2023,92.60493004663557
001100010000000000,1,2024,92.6096887789093
100020200000100000,1,2025,92.61444751118302
000120000000100000,1,2026,92.61920624345674
200010000010100000,1,2027,92.62396497573046
000000000100200000,1,2028,92.62872370800419
510010100000000000,1,2029,92.63348244027792
110010300000000000,1,2030,92.63824117255163
100220100100000000,1,2031,92.64299990482536
310201000200000000,1,2032,92.64775863709907
220110200100200002,1,2033,92.6525173693728
000002100002000010,1,2034,92.65727610164652
100010200100000000,1,2035,92.66203483392025
100010100000000020,1,2036,92.66679356619396
000101100100000001,1,2037,92.67155229846769
110121100100000000,1,2038,92.67631103074142
100000100010000001,1,2039,92.68106976301513
100121010101200000,1,2040,92.68582849528886
200100110200200000,1,2041,92.69058722756257
100011100001200000,1,2042,92.6953459598363
100110000100000000,1,2043,92.70010469211002
000010300000000002,1,2044,92.70486342438375
000000000000100020,1,2045,92.70962215665746
000100100002000000,1,2046,92.71438088893119
100020100100100000,1,2047,92.71913962120492
110020100001000000,1,2048,92.72389835347863
000010001000100000,1,2049,92.72865708575236
100000000010001000,1,2050,92.73341581802607
100001020000000000,1,2051,92.7381745502998
200100010000000001,1,2052,92.74293328257352
200100200000100010,1,2053,92.74769201484725
220000010001000000,1,2054,92.75245074712096
100000000200100001,1,2055,92.75720947939469
000000100001100010,1,2056,92.76196821166842
310000300001000000,1,2057,92.76672694394213
000010000100200000,1,2058,92.77148567621586
010100000000100101,1,2059,92.77624440848957
100000010100100000,1,2060,92.7810031407633
110001210000000000,1,2061,92.78576187303702
001000200000010100,1,2062,92.79052060531075
100100000001100000,1,2063,92.79527933758446
200020100000010100,1,2064,92.80003806985819
100021110100000000,1,2065,92.80479680213192
200011201100100000,1,2066,92.80955553440563
400002000100000000,1,2067,92.81431426667936
110001000001100000,1,2068,92.81907299895308
200400200000100000,1,2069,92.8238317312268
100010000000100001,1,2070,92.82859046350052
210000100100100000,1,2071,92.83334919577425
100010100100200000,1,2072,92.83810792804796
100001120200000000,1,2073,92.84286666032169
200000100000100001,1,2074,92.84762539259542
120000021200100001,1,2075,92.85238412486913
300021000001000010,1,2076,92.85714285714286
000200000000000001,1,2077,92.86190158941658
410100110000000000,1,2078,92.8666603216903
200000200000000002,1,2079,92.87141905396402
200100001010000000,1,2080,92.87617778623775
300000010000100100,1,2081,92.88093651851146
100100010000100000,1,2082,92.88569525078519
010010000000001000,1,2083,92.89045398305892
300210030000000200,1,2084,92.89521271533263
200000000100100000,1,2085,92.89997144760636
110000200000100010,1,2086,92.90473017988008
100010110100000001,1,2087,92.9094889121538
000012100000000000,1,2088,92.91424764442752
110111000000000000,1,2089,92.91900637670125
010000101200000002,1,2090,92.92376510897498
200010320000000000,1,2091,92.92852384124869
210100120000000000,1,2092,92.93328257352242
000000000000000110,1,2093,92.93804130579613
210200010000100000,1,2094,92.94280003806986
002100100000010000,1,2095,92.94755877034358
400100010000100000,1,2096,92.9523175026173
000020001010000000,1,2097,92.95707623489102
001000000010011100,1,2098,92.96183496716475
020110000000110000,1,2099,92.96659369943848
110010000001000000,1,2100,92.97135243171219
100000000002000021,1,2101,92.97611116398592
120021300201000000,1,2102,92.98086989625963
210111100100000001,1,2103,92.98562862853336
000001010000000002,1,2104,92.99038736080708
000000110201000000,1,2105,92.9951460930808
400010100000000000,1,2106,92.99990482535452
001000000000000010,1,2107,93.00466355762825
110210100000100000,1,2108,93.00942228990198
100000000010100000,1,2109,93.01418102217569
000011000000100000,1,2110,93.01893975444942
000020110000201000,1,2111,93.02369848672313
210103000000000100,1,2112,93.02845721899686
200011100000100000,1,2113,93.03321595127058
010001000000000001,1,2114,93.0379746835443
300001000000010000,1,2115,93.04273341581802
100001000100100000,1,2116,93.04749214809175
001000100000010010,1,2117,93.05225088036548
110000010000000002,1,2118,93.05700961263919
011000000000020010,1,2119,93.06176834491292
000000200201000000,1,2120,93.06652707718663
110000100000100000,1,2121,93.07128580946036
110100210010100001,1,2122,93.07604454173408
200101000000000001,1,2123,93.0808032740078
200012100000100000,1,2124,93.08556200628152
500100100000000000,1,2125,93.09032073855525
020100110000001000,1,2126,93.09507947082898
110020000000000000,1,2127,93.09983820310269
000010200100100010,1,2128,93.10459693537642
110000000000100000,1,2129,93.10935566765014
000100000001000010,1,2130,93.11411439992386
200011000100000010,1,2131,93.11887313219758
200100000000200000,1,2132,93.1236318644713
000100100000200000,1,2133,93.12839059674502
102100000010000000,1,2134,93.13314932901875
200200000100100000,1,2135,93.13790806129248
000000210000010000,1,2136,93.14266679356619
120011000000000000,1,2137,93.14742552583992
